Window,Thread Count,Error Rate Avg,Error Rate Min,Error Rate Max,Ideal Error Rate,Rejection Rate Avg,Rejection Rate Min,Rejection Rate Max,Integral Avg,Integral Min,Integral Max,Derivative Avg,Derivative Min,Derivative Max,Total Request Time
1,33,0.67,0.0,14.29,1.0,0.54,0.0,11.96,0.0605,0.0,1.3286,-0.0002,-0.0005,0.0066,502.67
2,9,5.56,0.0,50.0,1.0,4.9,0.0,44.1,0.5444,0.0,4.9,0.0023,-0.0005,0.0245,545.25
3,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0005,-0.0005,615.89
4,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0005,-0.0005,695.14
5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0005,-0.0005,802.45
6,36,0.56,0.0,20.0,1.0,0.5,0.0,17.15,0.0528,-0.0331,1.9,-0.0003,-0.0131,0.01,1062.16
7,11,1.3,0.0,14.29,1.0,1.63,0.0,12.01,0.1562,0.0,1.3286,-0.0037,-0.0471,0.0071,1129.81
8,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0005,0.0,1211.32
9,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.64
10,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0005,-0.0005,1362.31
11,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.01
12,36,0.4,0.0,14.29,1.0,0.38,0.0,12.01,0.0393,-0.0331,1.3286,-0.0001,-0.0186,0.0071,1737.57
13,11,0.0,0.0,0.0,1.0,0.3,0.0,2.34,-0.0253,-0.306,0.0279,0.0005,-0.0131,0.0191,1770.06
14,8,1.39,0.0,11.11,1.0,1.14,0.0,9.15,0.1264,0.0,1.0111,0.0007,0.0,0.0056,1777.06
15,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.39
16,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.36
17,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.2
18,36,4.17,0.0,100.0,1.0,3.74,0.0,89.15,0.4066,-0.1915,9.9,0.0019,-0.0131,0.05,2295.38
19,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0253,-0.306,0.0279,0.0007,0.0,0.0055,2401.03
20,8,0.0,0.0,0.0,1.0,0.07,0.0,0.52,-0.0005,-0.0039,0.0,-0.0013,-0.0101,0.0,2461.18
21,3,16.67,0.0,50.0,1.0,14.72,0.0,44.15,1.6333,0.0,4.9,0.0083,0.0,0.025,2507.33
22,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.87
23,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.57
24,36,0.0,0.0,0.0,1.0,0.53,0.0,12.97,0.0307,-0.1915,0.885,-0.0038,-0.0946,0.0055,2864.94
25,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0253,-0.306,0.0279,0.0002,0.0,0.0012,2965.9
26,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0005,0.0,0.0043,3021.61
27,3,0.0,0.0,0.0,1.0,1.99,0.0,5.97,0.1283,0.0,0.385,-0.0157,-0.0471,0.0,3077.76
28,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3131.18
29,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.41
30,35,1.43,0.0,50.0,1.0,1.49,0.0,44.15,0.1118,-0.5115,4.9,0.0024,0.0,0.0381,3475.5
31,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0232,-0.306,0.0279,0.0,0.0,0.0,3522.49
32,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0003,3591.1
33,3,0.0,0.0,0.0,1.0,0.78,0.0,2.34,-0.1038,-0.3115,0.0,0.0064,0.0,0.0191,3687.78
34,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3739.96
35,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.96
36,35,0.0,0.0,0.0,1.0,0.17,0.0,5.97,-0.0172,-0.5115,0.385,-0.0012,-0.0471,0.0036,4101.36
37,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0253,-0.306,0.0279,0.0,0.0,0.0,4154.46
38,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0004,-0.0039,0.0,0.0,0.0,0.0,4213.92
39,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1038,-0.3115,0.0,0.0006,0.0,0.0018,4274.43
40,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4343.85
41,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4404.71
42,35,0.95,0.0,33.33,1.0,0.9,0.0,29.15,0.0553,-0.5115,3.2333,0.0011,0.0,0.0191,4706.25
43,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0253,-0.306,0.0279,0.0,0.0,0.0,4761.43
44,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0004,-0.0039,0.0,0.0,0.0,0.0,4811.83
45,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1038,-0.3115,0.0,0.0004,0.0,0.0012,4872.76
46,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4963.52
47,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.43
48,35,1.43,0.0,50.0,1.0,1.37,0.0,44.15,0.1091,-0.5115,4.9,-0.0001,-0.0312,0.025,5282.08
49,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0253,-0.306,0.0279,0.0,0.0,0.0,5350.32
50,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0004,-0.0039,0.0,0.0,0.0,0.0,5436.94
51,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1038,-0.3115,0.0,0.0,0.0,0.0,5468.16
52,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5505.91
53,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5589.31
54,35,0.0,0.0,0.0,1.0,0.2,0.0,5.97,-0.0331,-0.5115,0.385,-0.0009,-0.0471,0.0128,5881.97
55,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0253,-0.306,0.0279,0.0,0.0,0.0,5956.81
56,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,6008.99
57,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0779,-0.3115,0.0,0.0,0.0,0.0,6074.99
58,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6130.42
59,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6190.17
60,35,1.43,0.0,50.0,1.0,1.33,0.0,44.15,0.087,-0.5115,4.9,0.0013,0.0,0.025,6502.48
61,11,9.09,0.0,100.0,1.0,8.1,0.0,89.15,0.8747,-0.306,9.9,0.0045,0.0,0.05,6549.68
62,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,6609.12
63,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0779,-0.3115,0.0,0.0,0.0,0.0,6659.43
64,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720.12
65,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6796.67
66,35,0.0,0.0,0.0,1.0,0.17,0.0,5.97,-0.042,-0.5115,0.385,-0.0013,-0.0471,0.0018,7083.33
67,11,9.09,0.0,100.0,1.0,9.28,0.0,89.15,0.9552,-0.306,9.9,-0.0041,-0.0946,0.05,7159.61
68,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,7220.4
69,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0779,-0.3115,0.0,0.0,0.0,0.0,7282.83
70,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7360.76
71,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7408.22
72,35,3.81,0.0,100.0,1.0,3.45,0.0,89.15,0.3133,-0.5115,9.9,0.0025,0.0,0.05,7707.6
73,11,0.0,0.0,0.0,1.0,1.7,0.0,12.97,0.0087,-0.5115,0.885,-0.0051,-0.0946,0.0381,7757.39
74,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,7801.11
75,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0779,-0.3115,0.0,0.0,0.0,0.0,7878.78
76,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7943.47
77,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8018.41
78,35,2.38,0.0,50.0,1.0,2.56,0.0,44.15,0.202,-0.5115,4.9,-0.0024,-0.0946,0.025,8300.38
79,11,4.55,0.0,50.0,1.0,4.62,0.0,50.79,0.3363,-0.5115,4.4885,0.0061,0.0,0.0631,8364.91
80,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,8431.99
81,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0779,-0.3115,0.0,0.0,0.0,0.0,8479.55
82,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8587.81
83,35,0.0,0.0,0.0,1.0,0.46,0.0,5.97,-0.0654,-0.5115,0.385,-0.0007,-0.0471,0.0381,8890.33
84,11,0.0,0.0,0.0,1.0,0.62,0.0,6.87,-0.1345,-0.6904,0.0279,-0.0037,-0.0439,0.0029,8976.29
85,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,9042.12
86,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0779,-0.3115,0.0,0.0,0.0,0.0,9089.86
87,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9203.47
88,35,0.0,0.0,0.0,1.0,0.09,0.0,2.34,-0.0975,-0.5115,0.0329,0.001,0.0,0.0191,9473.73
89,11,0.0,0.0,0.0,1.0,0.15,0.0,1.69,-0.2061,-1.477,0.0279,0.002,0.0,0.022,9553.45
90,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,9613.09
91,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0779,-0.3115,0.0,0.0,0.0,0.0,9682.54
92,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9779.77
93,35,2.38,0.0,50.0,1.0,2.09,0.0,44.37,0.1282,-0.5115,4.3546,0.0014,0.0,0.0268,10102.14
94,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2061,-1.477,0.0279,0.0002,0.0,0.0026,10154.73
95,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,10218.56
96,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0779,-0.3115,0.0,0.0,0.0,0.0,10272.6
97,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10397.67
98,35,0.0,0.0,0.0,1.0,0.25,0.0,5.56,-0.0867,-0.5115,0.0329,-0.0022,-0.046,0.0004,10714.73
99,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2061,-1.477,0.0279,0.0001,0.0,0.0008,10757.18
100,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,10821.86
101,4,12.5,0.0,50.0,1.0,11.04,0.0,44.15,1.1471,-0.3115,4.9,0.0063,0.0,0.025,10886.05
102,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10975.68
103,35,0.95,0.0,33.33,1.0,0.91,0.0,29.12,-0.0253,-0.8383,3.2004,0.0014,0.0,0.0194,11311.02
104,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2061,-1.477,0.0279,0.0,0.0,0.0,11350.25
105,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,11414.3
106,4,0.0,0.0,0.0,1.0,1.49,0.0,5.97,0.0184,-0.3115,0.385,-0.0118,-0.0471,0.0,11495.53
107,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11644.56
108,35,2.38,0.0,50.0,1.0,2.18,0.0,44.15,0.121,-0.8383,4.9,0.0004,-0.0312,0.025,11914.56
109,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2061,-1.477,0.0279,0.0,0.0,0.0,11989.2
110,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,12040.61
111,4,0.0,0.0,0.0,1.0,0.58,0.0,2.34,-0.1557,-0.3115,0.0,0.0048,0.0,0.0191,12104.94
112,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12196.33
113,35,0.0,0.0,0.0,1.0,0.29,0.0,5.97,-0.1058,-0.8383,0.385,-0.0018,-0.0471,0.0128,12497.32
114,11,4.55,0.0,50.0,1.0,4.01,0.0,44.15,0.2394,-1.477,4.9,0.0023,0.0,0.025,12549.24
115,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,12620.49
116,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0005,0.0,0.0018,12697.08
117,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800.87
118,35,0.0,0.0,0.0,1.0,0.09,0.0,2.34,-0.1373,-0.8383,0.0329,0.0009,0.0,0.0191,13125.55
119,11,0.0,0.0,0.0,1.0,0.54,0.0,5.97,-0.1711,-1.477,0.385,-0.0043,-0.0471,0.0,13169.12
120,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,13224.49
121,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0003,0.0,0.0012,13285.82
122,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13393.19
123,35,1.43,0.0,50.0,1.0,1.26,0.0,44.15,0.0027,-0.8383,4.9,0.0008,0.0,0.025,13720.55
124,11,0.0,0.0,0.0,1.0,0.21,0.0,2.34,-0.2344,-1.477,0.0279,0.0017,0.0,0.0191,13760.45
125,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,13803.5
126,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,13856.37
